TAG_TIMESTAMP,LOCAL_TIME,WELL_NAME,VALVE_NAME,TAG_NAME,TAG_VALUE,TAG_DESCRIPTION
03:24.5,6/11/2024 0:03,WELL_04,VALVE_B,PRESSURE_1,1439.252907,PRESSURE 1
52:31.7,6/10/2024 23:52,WELL_04,VALVE_B,PRESSURE_1,1519.821772,PRESSURE 1
41:28.3,6/10/2024 23:41,WELL_04,VALVE_B,PRESSURE_1,1545.45732,PRESSURE 1
31:36.0,6/10/2024 23:31,WELL_04,VALVE_B,PRESSURE_1,1571.092868,PRESSURE 1
20:44.3,6/10/2024 23:20,WELL_04,VALVE_B,PRESSURE_1,1596.728416,PRESSURE 1
14:21.4,6/10/2024 23:14,WELL_04,VALVE_B,PRESSURE_1,1571.092868,PRESSURE 1
07:21.3,6/10/2024 23:07,WELL_04,VALVE_B,PRESSURE_1,1545.45732,PRESSURE 1
07:06.2,6/10/2024 23:07,WELL_04,VALVE_B,PRESSURE_1,1571.092868,PRESSURE 1
06:49.9,6/10/2024 23:06,WELL_04,VALVE_B,PRESSURE_1,1303.750725,PRESSURE 1
06:47.5,6/10/2024 23:06,WELL_04,VALVE_B,PRESSURE_1,1333.048494,PRESSURE 1
06:03.3,6/10/2024 23:06,WELL_04,VALVE_B,PRESSURE_1,1474.654378,PRESSURE 1
05:29.6,6/10/2024 23:05,WELL_04,VALVE_B,PRESSURE_1,1500.289926,PRESSURE 1
05:02.8,6/10/2024 23:05,WELL_04,VALVE_B,PRESSURE_1,1525.925474,PRESSURE 1
05:01.6,6/10/2024 23:05,WELL_04,VALVE_B,PRESSURE_1,1356.242561,PRESSURE 1
04:59.3,6/10/2024 23:04,WELL_04,VALVE_B,PRESSURE_1,1397.747734,PRESSURE 1
10:34.7,6/10/2024 16:10,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
01:30.1,6/10/2024 16:01,WELL_04,VALVE_B,PRESSURE_1,1464.888455,PRESSURE 1
00:44.7,6/10/2024 16:00,WELL_04,VALVE_B,PRESSURE_1,1490.524003,PRESSURE 1
59:55.8,6/10/2024 15:59,WELL_04,VALVE_B,PRESSURE_1,1516.159551,PRESSURE 1
57:33.9,6/10/2024 15:57,WELL_04,VALVE_B,PRESSURE_1,1541.795099,PRESSURE 1
56:17.1,6/10/2024 15:56,WELL_04,VALVE_B,PRESSURE_1,1567.430647,PRESSURE 1
56:06.6,6/10/2024 15:56,WELL_04,VALVE_B,PRESSURE_1,1309.854427,PRESSURE 1
56:03.1,6/10/2024 15:56,WELL_04,VALVE_B,PRESSURE_1,1337.931455,PRESSURE 1
55:27.0,6/10/2024 15:55,WELL_04,VALVE_B,PRESSURE_1,1477.095859,PRESSURE 1
41:17.5,6/10/2024 15:41,WELL_04,VALVE_B,PRESSURE_1,1502.731407,PRESSURE 1
39:44.4,6/10/2024 15:39,WELL_04,VALVE_B,PRESSURE_1,1528.366955,PRESSURE 1
38:22.9,6/10/2024 15:38,WELL_04,VALVE_B,PRESSURE_1,1554.002503,PRESSURE 1
37:21.2,6/10/2024 15:37,WELL_04,VALVE_B,PRESSURE_1,1579.63805,PRESSURE 1
36:31.2,6/10/2024 15:36,WELL_04,VALVE_B,PRESSURE_1,1605.273598,PRESSURE 1
32:45.4,6/10/2024 15:32,WELL_04,VALVE_B,PRESSURE_1,1630.909146,PRESSURE 1
31:18.2,6/10/2024 15:31,WELL_04,VALVE_B,PRESSURE_1,1605.273598,PRESSURE 1
30:14.1,6/10/2024 15:30,WELL_04,VALVE_B,PRESSURE_1,1579.63805,PRESSURE 1
26:55.1,6/10/2024 15:26,WELL_04,VALVE_B,PRESSURE_1,1552.781762,PRESSURE 1
26:26.1,6/10/2024 15:26,WELL_04,VALVE_B,PRESSURE_1,1527.146214,PRESSURE 1
25:57.0,6/10/2024 15:25,WELL_04,VALVE_B,PRESSURE_1,1500.289926,PRESSURE 1
25:27.9,6/10/2024 15:25,WELL_04,VALVE_B,PRESSURE_1,1474.654378,PRESSURE 1
24:56.4,6/10/2024 15:24,WELL_04,VALVE_B,PRESSURE_1,1449.01883,PRESSURE 1
19:20.1,6/10/2024 15:19,WELL_04,VALVE_B,PRESSURE_1,1423.383282,PRESSURE 1
18:52.2,6/10/2024 15:18,WELL_04,VALVE_B,PRESSURE_1,1449.01883,PRESSURE 1
18:26.6,6/10/2024 15:18,WELL_04,VALVE_B,PRESSURE_1,1474.654378,PRESSURE 1
17:57.5,6/10/2024 15:17,WELL_04,VALVE_B,PRESSURE_1,1500.289926,PRESSURE 1
17:27.2,6/10/2024 15:17,WELL_04,VALVE_B,PRESSURE_1,1525.925474,PRESSURE 1
16:53.5,6/10/2024 15:16,WELL_04,VALVE_B,PRESSURE_1,1551.561022,PRESSURE 1
07:22.1,6/10/2024 15:07,WELL_04,VALVE_B,PRESSURE_1,1577.19657,PRESSURE 1
05:14.1,6/10/2024 15:05,WELL_04,VALVE_B,PRESSURE_1,1602.832118,PRESSURE 1
03:38.7,6/10/2024 15:03,WELL_04,VALVE_B,PRESSURE_1,1628.467666,PRESSURE 1
02:21.9,6/10/2024 15:02,WELL_04,VALVE_B,PRESSURE_1,1602.832118,PRESSURE 1
02:07.9,6/10/2024 15:02,WELL_04,VALVE_B,PRESSURE_1,1297.647023,PRESSURE 1
01:24.8,6/10/2024 15:01,WELL_04,VALVE_B,PRESSURE_1,1525.925474,PRESSURE 1
00:10.3,6/10/2024 15:00,WELL_04,VALVE_B,PRESSURE_1,1551.561022,PRESSURE 1
00:09.2,6/10/2024 15:00,WELL_04,VALVE_B,PRESSURE_1,1384.31959,PRESSURE 1
00:08.0,6/10/2024 15:00,WELL_04,VALVE_B,PRESSURE_1,1254.92111,PRESSURE 1
43:29.9,6/10/2024 9:43,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
41:59.1,6/10/2024 9:41,WELL_04,VALVE_B,PRESSURE_1,1539.353618,PRESSURE 1
41:40.5,6/10/2024 9:41,WELL_04,VALVE_B,PRESSURE_1,1345.255898,PRESSURE 1
41:39.3,6/10/2024 9:41,WELL_04,VALVE_B,PRESSURE_1,1378.215888,PRESSURE 1
41:38.2,6/10/2024 9:41,WELL_04,VALVE_B,PRESSURE_1,1406.292917,PRESSURE 1
28:39.6,6/10/2024 9:28,WELL_04,VALVE_B,PRESSURE_1,1567.430647,PRESSURE 1
18:42.6,6/10/2024 9:18,WELL_04,VALVE_B,PRESSURE_1,1593.066195,PRESSURE 1
56:30.1,6/10/2024 8:56,WELL_04,VALVE_B,PRESSURE_1,1618.701743,PRESSURE 1
44:56.6,6/10/2024 8:44,WELL_04,VALVE_B,PRESSURE_1,1593.066195,PRESSURE 1
43:59.5,6/10/2024 8:43,WELL_04,VALVE_B,PRESSURE_1,1618.701743,PRESSURE 1
37:15.7,6/10/2024 8:37,WELL_04,VALVE_B,PRESSURE_1,1644.337291,PRESSURE 1
30:26.1,6/10/2024 8:30,WELL_04,VALVE_B,PRESSURE_1,1618.701743,PRESSURE 1
23:52.7,6/10/2024 8:23,WELL_04,VALVE_B,PRESSURE_1,1593.066195,PRESSURE 1
09:16.4,6/10/2024 8:09,WELL_04,VALVE_B,PRESSURE_1,1567.430647,PRESSURE 1
08:59.0,6/10/2024 8:08,WELL_04,VALVE_B,PRESSURE_1,1314.737388,PRESSURE 1
08:54.3,6/10/2024 8:08,WELL_04,VALVE_B,PRESSURE_1,1340.372936,PRESSURE 1
08:53.2,6/10/2024 8:08,WELL_04,VALVE_B,PRESSURE_1,1397.747734,PRESSURE 1
00:44.4,6/10/2024 8:00,WELL_04,VALVE_B,PRESSURE_1,1486.861782,PRESSURE 1
59:55.5,6/10/2024 7:59,WELL_04,VALVE_B,PRESSURE_1,1512.49733,PRESSURE 1
59:32.2,6/10/2024 7:59,WELL_04,VALVE_B,PRESSURE_1,1538.132878,PRESSURE 1
59:29.9,6/10/2024 7:59,WELL_04,VALVE_B,PRESSURE_1,1375.774407,PRESSURE 1
59:27.6,6/10/2024 7:59,WELL_04,VALVE_B,PRESSURE_1,1413.617359,PRESSURE 1
25:10.1,6/9/2024 18:25,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
21:38.3,6/9/2024 18:21,WELL_04,VALVE_B,PRESSURE_1,1434.369945,PRESSURE 1
18:12.3,6/9/2024 18:18,WELL_04,VALVE_B,PRESSURE_1,1460.005493,PRESSURE 1
15:25.9,6/9/2024 18:15,WELL_04,VALVE_B,PRESSURE_1,1485.641041,PRESSURE 1
12:56.9,6/9/2024 18:12,WELL_04,VALVE_B,PRESSURE_1,1511.276589,PRESSURE 1
09:57.7,6/9/2024 18:09,WELL_04,VALVE_B,PRESSURE_1,1536.912137,PRESSURE 1
05:02.1,6/9/2024 18:05,WELL_04,VALVE_B,PRESSURE_1,1562.547685,PRESSURE 1
04:45.9,6/9/2024 18:04,WELL_04,VALVE_B,PRESSURE_1,1535.691397,PRESSURE 1
04:31.9,6/9/2024 18:04,WELL_04,VALVE_B,PRESSURE_1,1510.055849,PRESSURE 1
04:20.2,6/9/2024 18:04,WELL_04,VALVE_B,PRESSURE_1,1484.420301,PRESSURE 1
04:09.8,6/9/2024 18:04,WELL_04,VALVE_B,PRESSURE_1,1456.343272,PRESSURE 1
04:00.5,6/9/2024 18:04,WELL_04,VALVE_B,PRESSURE_1,1429.486984,PRESSURE 1
01:21.0,6/9/2024 18:01,WELL_04,VALVE_B,PRESSURE_1,1402.630696,PRESSURE 1
58:45.1,6/9/2024 17:58,WELL_04,VALVE_B,PRESSURE_1,1428.266243,PRESSURE 1
56:10.3,6/9/2024 17:56,WELL_04,VALVE_B,PRESSURE_1,1453.901791,PRESSURE 1
53:19.2,6/9/2024 17:53,WELL_04,VALVE_B,PRESSURE_1,1479.537339,PRESSURE 1
51:14.7,6/9/2024 17:51,WELL_04,VALVE_B,PRESSURE_1,1505.172887,PRESSURE 1
49:34.6,6/9/2024 17:49,WELL_04,VALVE_B,PRESSURE_1,1530.808435,PRESSURE 1
48:07.4,6/9/2024 17:48,WELL_04,VALVE_B,PRESSURE_1,1556.443983,PRESSURE 1
46:34.3,6/9/2024 17:46,WELL_04,VALVE_B,PRESSURE_1,1582.079531,PRESSURE 1
46:29.6,6/9/2024 17:46,WELL_04,VALVE_B,PRESSURE_1,1554.002503,PRESSURE 1
46:24.9,6/9/2024 17:46,WELL_04,VALVE_B,PRESSURE_1,1524.704733,PRESSURE 1
46:19.1,6/9/2024 17:46,WELL_04,VALVE_B,PRESSURE_1,1494.186224,PRESSURE 1
46:15.6,6/9/2024 17:46,WELL_04,VALVE_B,PRESSURE_1,1467.329936,PRESSURE 1
46:11.0,6/9/2024 17:46,WELL_04,VALVE_B,PRESSURE_1,1439.252907,PRESSURE 1
46:07.5,6/9/2024 17:46,WELL_04,VALVE_B,PRESSURE_1,1408.734397,PRESSURE 1
45:02.3,6/9/2024 17:45,WELL_04,VALVE_B,PRESSURE_1,1381.878109,PRESSURE 1
42:43.8,6/9/2024 17:42,WELL_04,VALVE_B,PRESSURE_1,1407.513657,PRESSURE 1
41:36.3,6/9/2024 17:41,WELL_04,VALVE_B,PRESSURE_1,1433.149205,PRESSURE 1
40:20.7,6/9/2024 17:40,WELL_04,VALVE_B,PRESSURE_1,1458.784753,PRESSURE 1
39:07.4,6/9/2024 17:39,WELL_04,VALVE_B,PRESSURE_1,1484.420301,PRESSURE 1
38:12.7,6/9/2024 17:38,WELL_04,VALVE_B,PRESSURE_1,1510.055849,PRESSURE 1
37:36.6,6/9/2024 17:37,WELL_04,VALVE_B,PRESSURE_1,1535.691397,PRESSURE 1
37:16.8,6/9/2024 17:37,WELL_04,VALVE_B,PRESSURE_1,1561.326945,PRESSURE 1
37:15.7,6/9/2024 17:37,WELL_04,VALVE_B,PRESSURE_1,1353.80108,PRESSURE 1
37:04.0,6/9/2024 17:37,WELL_04,VALVE_B,PRESSURE_1,1315.958129,PRESSURE 1
37:02.9,6/9/2024 17:37,WELL_04,VALVE_B,PRESSURE_1,1359.904782,PRESSURE 1
35:48.4,6/9/2024 17:35,WELL_04,VALVE_B,PRESSURE_1,1514.93881,PRESSURE 1
34:08.3,6/9/2024 17:34,WELL_04,VALVE_B,PRESSURE_1,1540.574358,PRESSURE 1
21:59.8,6/9/2024 17:21,WELL_04,VALVE_B,PRESSURE_1,1566.209906,PRESSURE 1
21:55.1,6/9/2024 17:21,WELL_04,VALVE_B,PRESSURE_1,1538.132878,PRESSURE 1
21:50.5,6/9/2024 17:21,WELL_04,VALVE_B,PRESSURE_1,1500.289926,PRESSURE 1
21:47.0,6/9/2024 17:21,WELL_04,VALVE_B,PRESSURE_1,1474.654378,PRESSURE 1
21:44.7,6/9/2024 17:21,WELL_04,VALVE_B,PRESSURE_1,1449.01883,PRESSURE 1
18:21.0,6/9/2024 17:18,WELL_04,VALVE_B,PRESSURE_1,1416.05884,PRESSURE 1
11:34.9,6/9/2024 17:11,WELL_04,VALVE_B,PRESSURE_1,1441.694388,PRESSURE 1
05:20.1,6/9/2024 17:05,WELL_04,VALVE_B,PRESSURE_1,1467.329936,PRESSURE 1
56:52.7,6/9/2024 16:56,WELL_04,VALVE_B,PRESSURE_1,1492.965484,PRESSURE 1
45:15.6,6/9/2024 16:45,WELL_04,VALVE_B,PRESSURE_1,1518.601032,PRESSURE 1
42:31.6,6/9/2024 16:42,WELL_04,VALVE_B,PRESSURE_1,1544.236579,PRESSURE 1
40:39.8,6/9/2024 16:40,WELL_04,VALVE_B,PRESSURE_1,1569.872127,PRESSURE 1
40:37.5,6/9/2024 16:40,WELL_04,VALVE_B,PRESSURE_1,1538.132878,PRESSURE 1
40:35.2,6/9/2024 16:40,WELL_04,VALVE_B,PRESSURE_1,1507.614368,PRESSURE 1
40:32.9,6/9/2024 16:40,WELL_04,VALVE_B,PRESSURE_1,1474.654378,PRESSURE 1
40:31.7,6/9/2024 16:40,WELL_04,VALVE_B,PRESSURE_1,1441.694388,PRESSURE 1
35:55.9,6/9/2024 16:35,WELL_04,VALVE_B,PRESSURE_1,1409.955138,PRESSURE 1
35:07.0,6/9/2024 16:35,WELL_04,VALVE_B,PRESSURE_1,1435.590686,PRESSURE 1
33:14.1,6/9/2024 16:33,WELL_04,VALVE_B,PRESSURE_1,1461.226234,PRESSURE 1
31:52.7,6/9/2024 16:31,WELL_04,VALVE_B,PRESSURE_1,1486.861782,PRESSURE 1
30:34.7,6/9/2024 16:30,WELL_04,VALVE_B,PRESSURE_1,1512.49733,PRESSURE 1
28:39.5,6/9/2024 16:28,WELL_04,VALVE_B,PRESSURE_1,1538.132878,PRESSURE 1
27:43.6,6/9/2024 16:27,WELL_04,VALVE_B,PRESSURE_1,1563.768426,PRESSURE 1
25:53.1,6/9/2024 16:25,WELL_04,VALVE_B,PRESSURE_1,1589.403974,PRESSURE 1
23:42.7,6/9/2024 16:23,WELL_04,VALVE_B,PRESSURE_1,1615.039521,PRESSURE 1
23:33.4,6/9/2024 16:23,WELL_04,VALVE_B,PRESSURE_1,1291.543321,PRESSURE 1
23:31.1,6/9/2024 16:23,WELL_04,VALVE_B,PRESSURE_1,1320.84109,PRESSURE 1
22:43.4,6/9/2024 16:22,WELL_04,VALVE_B,PRESSURE_1,1474.654378,PRESSURE 1
21:49.8,6/9/2024 16:21,WELL_04,VALVE_B,PRESSURE_1,1500.289926,PRESSURE 1
21:26.6,6/9/2024 16:21,WELL_04,VALVE_B,PRESSURE_1,1527.146214,PRESSURE 1
21:24.2,6/9/2024 16:21,WELL_04,VALVE_B,PRESSURE_1,1320.84109,PRESSURE 1
21:23.1,6/9/2024 16:21,WELL_04,VALVE_B,PRESSURE_1,1400.189215,PRESSURE 1
22:59.9,6/9/2024 9:22,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
21:08.2,6/9/2024 9:21,WELL_04,VALVE_B,PRESSURE_1,1569.872127,PRESSURE 1
20:51.9,6/9/2024 9:20,WELL_04,VALVE_B,PRESSURE_1,1312.295907,PRESSURE 1
20:50.7,6/9/2024 9:20,WELL_04,VALVE_B,PRESSURE_1,1479.537339,PRESSURE 1
20:48.4,6/9/2024 9:20,WELL_04,VALVE_B,PRESSURE_1,1539.353618,PRESSURE 1
19:51.4,6/9/2024 9:19,WELL_04,VALVE_B,PRESSURE_1,1564.989166,PRESSURE 1
18:50.8,6/9/2024 9:18,WELL_04,VALVE_B,PRESSURE_1,1590.624714,PRESSURE 1
17:51.5,6/9/2024 9:17,WELL_04,VALVE_B,PRESSURE_1,1616.260262,PRESSURE 1
17:08.4,6/9/2024 9:17,WELL_04,VALVE_B,PRESSURE_1,1641.89581,PRESSURE 1
13:35.5,6/9/2024 9:13,WELL_04,VALVE_B,PRESSURE_1,1667.531358,PRESSURE 1
10:18.8,6/9/2024 9:10,WELL_04,VALVE_B,PRESSURE_1,1641.89581,PRESSURE 1
07:12.6,6/9/2024 9:07,WELL_04,VALVE_B,PRESSURE_1,1616.260262,PRESSURE 1
04:15.7,6/9/2024 9:04,WELL_04,VALVE_B,PRESSURE_1,1590.624714,PRESSURE 1
55:30.9,6/9/2024 8:55,WELL_04,VALVE_B,PRESSURE_1,1564.989166,PRESSURE 1
54:43.1,6/9/2024 8:54,WELL_04,VALVE_B,PRESSURE_1,1590.624714,PRESSURE 1
54:15.2,6/9/2024 8:54,WELL_04,VALVE_B,PRESSURE_1,1616.260262,PRESSURE 1
53:56.6,6/9/2024 8:53,WELL_04,VALVE_B,PRESSURE_1,1641.89581,PRESSURE 1
50:38.8,6/9/2024 8:50,WELL_04,VALVE_B,PRESSURE_1,1667.531358,PRESSURE 1
47:07.0,6/9/2024 8:47,WELL_04,VALVE_B,PRESSURE_1,1641.89581,PRESSURE 1
43:28.2,6/9/2024 8:43,WELL_04,VALVE_B,PRESSURE_1,1616.260262,PRESSURE 1
39:20.3,6/9/2024 8:39,WELL_04,VALVE_B,PRESSURE_1,1590.624714,PRESSURE 1
35:27.5,6/9/2024 8:35,WELL_04,VALVE_B,PRESSURE_1,1564.989166,PRESSURE 1
32:16.7,6/9/2024 8:32,WELL_04,VALVE_B,PRESSURE_1,1539.353618,PRESSURE 1
21:01.7,6/9/2024 8:21,WELL_04,VALVE_B,PRESSURE_1,1513.71807,PRESSURE 1
20:25.6,6/9/2024 8:20,WELL_04,VALVE_B,PRESSURE_1,1539.353618,PRESSURE 1
20:07.0,6/9/2024 8:20,WELL_04,VALVE_B,PRESSURE_1,1337.931455,PRESSURE 1
20:05.9,6/9/2024 8:20,WELL_04,VALVE_B,PRESSURE_1,1400.189215,PRESSURE 1
19:31.0,6/9/2024 8:19,WELL_04,VALVE_B,PRESSURE_1,1525.925474,PRESSURE 1
17:32.2,6/9/2024 8:17,WELL_04,VALVE_B,PRESSURE_1,1551.561022,PRESSURE 1
16:29.4,6/9/2024 8:16,WELL_04,VALVE_B,PRESSURE_1,1577.19657,PRESSURE 1
16:06.1,6/9/2024 8:16,WELL_04,VALVE_B,PRESSURE_1,1551.561022,PRESSURE 1
16:05.0,6/9/2024 8:16,WELL_04,VALVE_B,PRESSURE_1,1394.085513,PRESSURE 1
16:02.6,6/9/2024 8:16,WELL_04,VALVE_B,PRESSURE_1,1434.369945,PRESSURE 1
03:37.8,6/9/2024 2:03,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
03:02.8,6/9/2024 2:03,WELL_04,VALVE_B,PRESSURE_1,1462.446974,PRESSURE 1
02:01.2,6/9/2024 2:02,WELL_04,VALVE_B,PRESSURE_1,1488.082522,PRESSURE 1
01:27.4,6/9/2024 2:01,WELL_04,VALVE_B,PRESSURE_1,1513.71807,PRESSURE 1
01:12.3,6/9/2024 2:01,WELL_04,VALVE_B,PRESSURE_1,1541.795099,PRESSURE 1
01:08.8,6/9/2024 2:01,WELL_04,VALVE_B,PRESSURE_1,1367.229225,PRESSURE 1
00:56.0,6/9/2024 2:00,WELL_04,VALVE_B,PRESSURE_1,1339.152196,PRESSURE 1
00:54.8,6/9/2024 2:00,WELL_04,VALVE_B,PRESSURE_1,1368.449965,PRESSURE 1
00:53.7,6/9/2024 2:00,WELL_04,VALVE_B,PRESSURE_1,1414.838099,PRESSURE 1
50:54.3,6/9/2024 1:50,WELL_04,VALVE_B,PRESSURE_1,1500.289926,PRESSURE 1
37:36.0,6/9/2024 1:37,WELL_04,VALVE_B,PRESSURE_1,1525.925474,PRESSURE 1
22:01.5,6/9/2024 1:22,WELL_04,VALVE_B,PRESSURE_1,1551.561022,PRESSURE 1
14:03.2,6/9/2024 1:14,WELL_04,VALVE_B,PRESSURE_1,1577.19657,PRESSURE 1
14:00.9,6/9/2024 1:14,WELL_04,VALVE_B,PRESSURE_1,1545.45732,PRESSURE 1
13:58.6,6/9/2024 1:13,WELL_04,VALVE_B,PRESSURE_1,1496.627705,PRESSURE 1
13:57.4,6/9/2024 1:13,WELL_04,VALVE_B,PRESSURE_1,1444.135868,PRESSURE 1
09:00.6,6/9/2024 1:09,WELL_04,VALVE_B,PRESSURE_1,1407.513657,PRESSURE 1
05:27.7,6/9/2024 1:05,WELL_04,VALVE_B,PRESSURE_1,1433.149205,PRESSURE 1
03:03.4,6/9/2024 1:03,WELL_04,VALVE_B,PRESSURE_1,1458.784753,PRESSURE 1
01:29.1,6/9/2024 1:01,WELL_04,VALVE_B,PRESSURE_1,1484.420301,PRESSURE 1
00:29.8,6/9/2024 1:00,WELL_04,VALVE_B,PRESSURE_1,1510.055849,PRESSURE 1
59:53.7,6/9/2024 0:59,WELL_04,VALVE_B,PRESSURE_1,1535.691397,PRESSURE 1
59:36.2,6/9/2024 0:59,WELL_04,VALVE_B,PRESSURE_1,1561.326945,PRESSURE 1
59:26.9,6/9/2024 0:59,WELL_04,VALVE_B,PRESSURE_1,1588.183233,PRESSURE 1
59:10.6,6/9/2024 0:59,WELL_04,VALVE_B,PRESSURE_1,1308.633686,PRESSURE 1
59:09.5,6/9/2024 0:59,WELL_04,VALVE_B,PRESSURE_1,1429.486984,PRESSURE 1
58:02.0,6/9/2024 0:58,WELL_04,VALVE_B,PRESSURE_1,1475.875118,PRESSURE 1
57:21.2,6/9/2024 0:57,WELL_04,VALVE_B,PRESSURE_1,1501.510666,PRESSURE 1
57:06.1,6/9/2024 0:57,WELL_04,VALVE_B,PRESSURE_1,1527.146214,PRESSURE 1
57:02.6,6/9/2024 0:57,WELL_04,VALVE_B,PRESSURE_1,1356.242561,PRESSURE 1
05:12.9,6/8/2024 20:05,WELL_04,VALVE_B,PRESSURE_1,0,PRESSURE 1
04:32.2,6/8/2024 20:04,WELL_04,VALVE_B,PRESSURE_1,1527.146214,PRESSURE 1
03:53.8,6/8/2024 20:03,WELL_04,VALVE_B,PRESSURE_1,1552.781762,PRESSURE 1
03:37.5,6/8/2024 20:03,WELL_04,VALVE_B,PRESSURE_1,1578.41731,PRESSURE 1
03:36.3,6/8/2024 20:03,WELL_04,VALVE_B,PRESSURE_1,1507.614368,PRESSURE 1
03:22.3,6/8/2024 20:03,WELL_04,VALVE_B,PRESSURE_1,1304.971465,PRESSURE 1
03:21.2,6/8/2024 20:03,WELL_04,VALVE_B,PRESSURE_1,1456.343272,PRESSURE 1
57:47.2,6/8/2024 19:57,WELL_04,VALVE_B,PRESSURE_1,1485.641041,PRESSURE 1
54:13.0,6/8/2024 19:54,WELL_04,VALVE_B,PRESSURE_1,1511.276589,PRESSURE 1
51:08.0,6/8/2024 19:51,WELL_04,VALVE_B,PRESSURE_1,1536.912137,PRESSURE 1
45:56.1,6/8/2024 19:45,WELL_04,VALVE_B,PRESSURE_1,1562.547685,PRESSURE 1
41:09.8,6/8/2024 19:41,WELL_04,VALVE_B,PRESSURE_1,1588.183233,PRESSURE 1
40:52.4,6/8/2024 19:40,WELL_04,VALVE_B,PRESSURE_1,1562.547685,PRESSURE 1
40:36.1,6/8/2024 19:40,WELL_04,VALVE_B,PRESSURE_1,1536.912137,PRESSURE 1
40:19.8,6/8/2024 19:40,WELL_04,VALVE_B,PRESSURE_1,1511.276589,PRESSURE 1
40:05.8,6/8/2024 19:40,WELL_04,VALVE_B,PRESSURE_1,1485.641041,PRESSURE 1
39:53.0,6/8/2024 19:39,WELL_04,VALVE_B,PRESSURE_1,1460.005493,PRESSURE 1
39:41.4,6/8/2024 19:39,WELL_04,VALVE_B,PRESSURE_1,1434.369945,PRESSURE 1
39:30.9,6/8/2024 19:39,WELL_04,VALVE_B,PRESSURE_1,1407.513657,PRESSURE 1
39:11.1,6/8/2024 19:39,WELL_04,VALVE_B,PRESSURE_1,1380.657369,PRESSURE 1
36:57.3,6/8/2024 19:36,WELL_04,VALVE_B,PRESSURE_1,1406.292917,PRESSURE 1
35:05.6,6/8/2024 19:35,WELL_04,VALVE_B,PRESSURE_1,1431.928465,PRESSURE 1
32:59.9,6/8/2024 19:32,WELL_04,VALVE_B,PRESSURE_1,1457.564013,PRESSURE 1
29:10.6,6/8/2024 19:29,WELL_04,VALVE_B,PRESSURE_1,1483.199561,PRESSURE 1
26:27.7,6/8/2024 19:26,WELL_04,VALVE_B,PRESSURE_1,1508.835108,PRESSURE 1
23:43.6,6/8/2024 19:23,WELL_04,VALVE_B,PRESSURE_1,1534.470656,PRESSURE 1
20:37.4,6/8/2024 19:20,WELL_04,VALVE_B,PRESSURE_1,1560.106204,PRESSURE 1
16:21.4,6/8/2024 19:16,WELL_04,VALVE_B,PRESSURE_1,1585.741752,PRESSURE 1
16:12.1,6/8/2024 19:16,WELL_04,VALVE_B,PRESSURE_1,1560.106204,PRESSURE 1
16:04.0,6/8/2024 19:16,WELL_04,VALVE_B,PRESSURE_1,1534.470656,PRESSURE 1
15:55.8,6/8/2024 19:15,WELL_04,VALVE_B,PRESSURE_1,1508.835108,PRESSURE 1
15:48.8,6/8/2024 19:15,WELL_04,VALVE_B,PRESSURE_1,1483.199561,PRESSURE 1
15:41.8,6/8/2024 19:15,WELL_04,VALVE_B,PRESSURE_1,1455.122532,PRESSURE 1
15:36.0,6/8/2024 19:15,WELL_04,VALVE_B,PRESSURE_1,1427.045503,PRESSURE 1
15:31.4,6/8/2024 19:15,WELL_04,VALVE_B,PRESSURE_1,1400.189215,PRESSURE 1
15:12.7,6/8/2024 19:15,WELL_04,VALVE_B,PRESSURE_1,1372.112186,PRESSURE 1
12:08.9,6/8/2024 19:12,WELL_04,VALVE_B,PRESSURE_1,1397.747734,PRESSURE 1
09:02.7,6/8/2024 19:09,WELL_04,VALVE_B,PRESSURE_1,1423.383282,PRESSURE 1
06:33.7,6/8/2024 19:06,WELL_04,VALVE_B,PRESSURE_1,1449.01883,PRESSURE 1
04:12.9,6/8/2024 19:04,WELL_04,VALVE_B,PRESSURE_1,1474.654378,PRESSURE 1
01:56.7,6/8/2024 19:01,WELL_04,VALVE_B,PRESSURE_1,1500.289926,PRESSURE 1
00:06.2,6/8/2024 19:00,WELL_04,VALVE_B,PRESSURE_1,1525.925474,PRESSURE 1
58:30.8,6/8/2024 18:58,WELL_04,VALVE_B,PRESSURE_1,1551.561022,PRESSURE 1
58:01.7,6/8/2024 18:58,WELL_04,VALVE_B,PRESSURE_1,1577.19657,PRESSURE 1
57:48.9,6/8/2024 18:57,WELL_04,VALVE_B,PRESSURE_1,1314.737388,PRESSURE 1
57:47.7,6/8/2024 18:57,WELL_04,VALVE_B,PRESSURE_1,1397.747734,PRESSURE 1
56:55.3,6/8/2024 18:56,WELL_04,VALVE_B,PRESSURE_1,1547.898801,PRESSURE 1
55:45.5,6/8/2024 18:55,WELL_04,VALVE_B,PRESSURE_1,1573.534349,PRESSURE 1
55:43.2,6/8/2024 18:55,WELL_04,VALVE_B,PRESSURE_1,1364.787744,PRESSURE 1
55:42.0,6/8/2024 18:55,WELL_04,VALVE_B,PRESSURE_1,1395.306253,PRESSURE 1
